episode_id,regime,moneyness,option_type,vol_method,rebalance_frequency,rebalance_step_trading_days,transaction_cost_bps,n_marking_days,mean_abs_mtm_error,rmse_mtm_error,max_abs_mtm_error,avg_abs_delta_trade,n_rebalance_days,total_transaction_cost,total_turnover_dollars,settlement_date,settlement_stock_price,settlement_option_payoff,terminal_payoff,terminal_hedging_pnl,settlement_price_source,abs_terminal_hedging_pnl
SPY_recent_C_OTM,recent,OTM,call,iv_inception_vix3m,weekly,5,5.0,60,3.4992774967622178,4.2032571570147015,8.852589928863331,0.02039023768341329,12,0.41201602884812516,824.0320576962503,2025-12-26,690.3099975585938,0.0,0.0,9.351694816702343,exact_expiration_close,9.351694816702343
SPY_recent_C_OTM,recent,OTM,call,rv_20d,daily,1,0.0,60,2.921677414648562,3.2848820633252203,5.362818662814874,0.034385611906542365,60,0.0,1390.9313619536595,2025-12-26,690.3099975585938,0.0,0.0,-1.1493737739991086,exact_expiration_close,1.1493737739991086
SPY_recent_C_OTM,recent,OTM,call,rv_20d,daily,1,1.0,60,2.9920009976023025,3.3491276593845027,5.422876975670107,0.034385611906542365,60,0.13909313619536604,1390.9313619536595,2025-12-26,690.3099975585938,0.0,0.0,-1.2894370827410424,exact_expiration_close,1.2894370827410424
SPY_recent_C_OTM,recent,OTM,call,rv_20d,daily,1,5.0,60,3.2732953294171594,3.6143004242401977,5.663110227090925,0.034385611906542365,60,0.6954656809768301,1390.9313619536595,2025-12-26,690.3099975585938,0.0,0.0,-1.849690317708488,exact_expiration_close,1.849690317708488
SPY_recent_C_OTM,recent,OTM,call,rv_20d,every_2_days,2,0.0,60,3.01591238253192,3.347576824392475,5.409390523550542,0.025771603634737062,30,0.0,1043.909392311755,2025-12-26,690.3099975585938,0.0,0.0,-1.8491816826603493,exact_expiration_close,1.8491816826603493
SPY_recent_C_OTM,recent,OTM,call,rv_20d,every_2_days,2,1.0,60,3.063640312004112,3.3920084575631635,5.449274634829095,0.025771603634737062,30,0.10439093923117553,1043.909392311755,2025-12-26,690.3099975585938,0.0,0.0,-1.9545370187899447,exact_expiration_close,1.9545370187899447
SPY_recent_C_OTM,recent,OTM,call,rv_20d,every_2_days,2,5.0,60,3.254552029893472,3.5737867809479322,5.608811079944076,0.025771603634737062,30,0.5219546961558775,1043.909392311755,2025-12-26,690.3099975585938,0.0,0.0,-2.375958363309016,exact_expiration_close,2.375958363309016
SPY_recent_C_OTM,recent,OTM,call,rv_20d,weekly,5,0.0,60,3.885333059283784,4.258401225218218,6.695220737919982,0.01783682722489028,12,0.0,721.9092946961263,2025-12-26,690.3099975585938,0.0,0.0,-2.9819011613997954,exact_expiration_close,2.9819011613997954
SPY_recent_C_OTM,recent,OTM,call,rv_20d,weekly,5,1.0,60,3.9191730587658165,4.2926524294808095,6.727938022983238,0.01783682722489028,12,0.07219092946961264,721.9092946961263,2025-12-26,690.3099975585938,0.0,0.0,-3.0558320187230414,exact_expiration_close,3.0558320187230414
SPY_recent_C_OTM,recent,OTM,call,rv_20d,weekly,5,5.0,60,4.054533056693868,4.430813515517734,6.858807163236122,0.01783682722489028,12,0.3609546473480632,721.9092946961263,2025-12-26,690.3099975585938,0.0,0.0,-3.3515554480159118,exact_expiration_close,3.3515554480159118
SPY_recent_C_OTM,recent,OTM,call,rv_60d,daily,1,0.0,60,2.3244935744798565,2.5418383233399706,4.006942510254703,0.03625292508311098,60,0.0,1466.0293233696086,2025-12-26,690.3099975585938,0.0,0.0,-1.9201615730400867,exact_expiration_close,1.9201615730400867
SPY_recent_C_OTM,recent,OTM,call,rv_60d,daily,1,1.0,60,2.400636439472428,2.6255753998270315,4.115197763189286,0.03625292508311098,60,0.14660293233696084,1466.0293233696086,2025-12-26,690.3099975585938,0.0,0.0,-2.0702871320365386,exact_expiration_close,2.0702871320365386
SPY_recent_C_OTM,recent,OTM,call,rv_60d,daily,1,5.0,60,2.705207899442951,2.96433267260325,4.548218774927932,0.03625292508311098,60,0.7330146616848041,1466.0293233696086,2025-12-26,690.3099975585938,0.0,0.0,-2.670789368022851,exact_expiration_close,2.670789368022851
SPY_recent_C_OTM,recent,OTM,call,rv_60d,every_2_days,2,0.0,60,1.6993010790391887,1.946798808354669,3.5888805245657522,0.02723002764732394,30,0.0,1104.2450440704458,2025-12-26,690.3099975585938,0.0,0.0,-1.9183229793209016,exact_expiration_close,1.9183229793209016
SPY_recent_C_OTM,recent,OTM,call,rv_60d,every_2_days,2,1.0,60,1.7500633137612183,2.006015676280379,3.6670225760067012,0.02723002764732394,30,0.1104245044070446,1104.2450440704458,2025-12-26,690.3099975585938,0.0,0.0,-2.0321980371480737,exact_expiration_close,2.0321980371480737
SPY_recent_C_OTM,recent,OTM,call,rv_60d,every_2_days,2,5.0,60,1.9531122526495315,2.244952050539878,3.9795907817708667,0.02723002764732394,30,0.5521225220352232,1104.2450440704458,2025-12-26,690.3099975585938,0.0,0.0,-2.4876982684571214,exact_expiration_close,2.4876982684571214
SPY_recent_C_OTM,recent,OTM,call,rv_60d,weekly,5,0.0,60,2.4383054103660524,2.8028734458377604,4.843076960638527,0.019800521294891904,12,0.0,802.4289591068675,2025-12-26,690.3099975585938,0.0,0.0,-3.1772264506113608,exact_expiration_close,3.1772264506113608
SPY_recent_C_OTM,recent,OTM,call,rv_60d,weekly,5,1.0,60,2.4761159981486354,2.8474900352707593,4.908758373877376,0.019800521294891904,12,0.08024289591068674,802.4289591068675,2025-12-26,690.3099975585938,0.0,0.0,-3.259720117844611,exact_expiration_close,3.259720117844611
SPY_recent_C_OTM,recent,OTM,call,rv_60d,weekly,5,5.0,60,2.627358349278834,3.0265171045193537,5.171484026832573,0.019800521294891904,12,0.40121447955343376,802.4289591068675,2025-12-26,690.3099975585938,0.0,0.0,-3.589694786777389,exact_expiration_close,3.589694786777389
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix,daily,1,0.0,60,2.2598996866771803,2.9342981343459527,6.3800036169897645,0.052046229937538734,60,0.0,2099.809648219404,2025-12-26,690.3099975585938,0.0,0.0,6.389385307282965,exact_expiration_close,6.389385307282965
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix,daily,1,1.0,60,2.1570824018278953,2.8192606940252554,6.169110428369372,0.052046229937538734,60,0.20998096482194034,2099.809648219404,2025-12-26,690.3099975585938,0.0,0.0,6.178244950009219,exact_expiration_close,6.178244950009219
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix,daily,1,5.0,60,1.760938752305076,2.365108720265555,5.325537673887155,0.052046229937538734,60,1.0499048241097015,2099.809648219404,2025-12-26,690.3099975585938,0.0,0.0,5.333683520913585,exact_expiration_close,5.333683520913585
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix,every_2_days,2,0.0,60,3.2602990041082975,3.6602535280730626,6.239073364123129,0.04179041939775825,30,0.0,1691.0956677595555,2025-12-26,690.3099975585938,0.0,0.0,5.879413316525822,exact_expiration_close,5.879413316525822
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix,every_2_days,2,1.0,60,3.1824233092390437,3.572165189516143,6.107040802847621,0.04179041939775825,30,0.16910956677595554,1691.0956677595555,2025-12-26,690.3099975585938,0.0,0.0,5.7080838355648345,exact_expiration_close,5.7080838355648345
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix,every_2_days,2,5.0,60,2.8715174287932173,3.2210018229117994,5.578910557745161,0.04179041939775825,30,0.8455478338797778,1691.0956677595555,2025-12-26,690.3099975585938,0.0,0.0,5.022765911720652,exact_expiration_close,5.022765911720652
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix,weekly,5,0.0,60,3.0076683526428103,3.439749216586735,6.562672727236375,0.026392787439644173,12,0.0,1068.3379027703368,2025-12-26,690.3099975585938,0.0,0.0,5.41559226576112,exact_expiration_close,5.41559226576112
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix,weekly,5,1.0,60,2.946640066471838,3.3730357476570805,6.455326293092625,0.026392787439644173,12,0.10683379027703366,1068.3379027703368,2025-12-26,690.3099975585938,0.0,0.0,5.288232030311557,exact_expiration_close,5.288232030311557
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix,weekly,5,5.0,60,2.7031238208195973,3.1069226889559722,6.02594055651808,0.026392787439644173,12,0.5341689513851683,1068.3379027703368,2025-12-26,690.3099975585938,0.0,0.0,4.778791088513616,exact_expiration_close,4.778791088513616
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix3m,daily,1,0.0,60,3.8721895488694362,4.8782765436863444,10.269967652371559,0.047728456885985704,60,0.0,1926.42937110666,2025-12-26,690.3099975585938,0.0,0.0,10.300766832141097,exact_expiration_close,10.300766832141097
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix3m,daily,1,1.0,60,3.7738832411369923,4.771688143768521,10.076491626980964,0.047728456885985704,60,0.19264293711066602,1926.42937110666,2025-12-26,690.3099975585938,0.0,0.0,10.10667016521589,exact_expiration_close,10.10667016521589
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix3m,daily,1,5.0,60,3.383193043627028,4.347003020299551,9.302587525419323,0.047728456885985704,60,0.9632146855533303,1926.42937110666,2025-12-26,690.3099975585938,0.0,0.0,9.330283497515808,exact_expiration_close,9.330283497515808
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix3m,every_2_days,2,0.0,60,4.74627961044194,5.48272606680029,9.91800803937329,0.03851155233598367,30,0.0,1558.7409213138324,2025-12-26,690.3099975585938,0.0,0.0,9.771490269424202,exact_expiration_close,9.771490269424202
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix3m,every_2_days,2,1.0,60,4.673146346242434,5.400820514571178,9.774411946425687,0.03851155233598367,30,0.15587409213138326,1558.7409213138324,2025-12-26,690.3099975585938,0.0,0.0,9.612205882375168,exact_expiration_close,9.612205882375168
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix3m,every_2_days,2,5.0,60,4.380613289444602,5.073537089241295,9.200027574635328,0.03851155233598367,30,0.7793704606569161,1558.7409213138324,2025-12-26,690.3099975585938,0.0,0.0,8.975068334178994,exact_expiration_close,8.975068334178994
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix3m,weekly,5,0.0,60,4.514140124193039,5.2915540444014955,10.248694331957097,0.02431488911658947,12,0.0,983.9892437774325,2025-12-26,690.3099975585938,0.0,0.0,9.249080009691056,exact_expiration_close,9.249080009691056
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix3m,weekly,5,1.0,60,4.4569559633502855,5.229332816201064,10.14981328079304,0.02431488911658947,12,0.09839892437774325,983.9892437774325,2025-12-26,690.3099975585938,0.0,0.0,9.128513254069333,exact_expiration_close,9.128513254069333
SPY_recent_P_ATM,recent,ATM,put,iv_inception_vix3m,weekly,5,5.0,60,4.228219319979533,4.9808212997165855,9.754289076137383,0.02431488911658947,12,0.4919946218887163,983.9892437774325,2025-12-26,690.3099975585938,0.0,0.0,8.646246231583063,exact_expiration_close,8.646246231583063
SPY_recent_P_ATM,recent,ATM,put,rv_20d,daily,1,0.0,60,9.473449015943293,10.074048116865404,12.830800227496212,0.061660820578870255,60,0.0,2483.903994492689,2025-12-26,690.3099975585938,0.0,0.0,-8.987541706573781,exact_expiration_close,8.987541706573781
SPY_recent_P_ATM,recent,ATM,put,rv_20d,daily,1,1.0,60,9.60170544926984,10.21050292990217,13.014271000464674,0.061660820578870255,60,0.24839039944926886,2483.903994492689,2025-12-26,690.3099975585938,0.0,0.0,-9.237118201884908,exact_expiration_close,9.237118201884908
SPY_recent_P_ATM,recent,ATM,put,rv_20d,daily,1,5.0,60,10.114731182576708,10.759902215390618,13.748154092339377,0.061660820578870255,60,1.2419519972463438,2483.903994492689,2025-12-26,690.3099975585938,0.0,0.0,-10.235424183130597,exact_expiration_close,10.235424183130597
SPY_recent_P_ATM,recent,ATM,put,rv_20d,every_2_days,2,0.0,60,7.3735782050619925,7.837899163359831,11.08036977235352,0.04775653012344067,30,0.0,1930.6099981817276,2025-12-26,690.3099975585938,0.0,0.0,-8.281384734208364,exact_expiration_close,8.281384734208364
SPY_recent_P_ATM,recent,ATM,put,rv_20d,every_2_days,2,1.0,60,7.461815818183653,7.934057053812379,11.21519451587045,0.04775653012344067,30,0.19306099981817273,1930.6099981817276,2025-12-26,690.3099975585938,0.0,0.0,-8.475281582729744,exact_expiration_close,8.475281582729744
SPY_recent_P_ATM,recent,ATM,put,rv_20d,every_2_days,2,5.0,60,7.81476627067036,8.321256076032906,11.754493489938255,0.04775653012344067,30,0.9653049990908636,1930.6099981817276,2025-12-26,690.3099975585938,0.0,0.0,-9.250868976815315,exact_expiration_close,9.250868976815315
SPY_recent_P_ATM,recent,ATM,put,rv_20d,weekly,5,0.0,60,7.940813243077195,8.457392150194261,11.739409176583479,0.03180460162270589,12,0.0,1287.2441888878866,2025-12-26,690.3099975585938,0.0,0.0,-9.275049274426664,exact_expiration_close,9.275049274426664
SPY_recent_P_ATM,recent,ATM,put,rv_20d,weekly,5,1.0,60,8.010478984532064,8.533925446686897,11.845536758565402,0.03180460162270589,12,0.12872441888878866,1287.2441888878866,2025-12-26,690.3099975585938,0.0,0.0,-9.420228277965974,exact_expiration_close,9.420228277965974
SPY_recent_P_ATM,recent,ATM,put,rv_20d,weekly,5,5.0,60,8.289141950351544,8.841195858296947,12.270047086492838,0.03180460162270589,12,0.6436220944439431,1287.2441888878866,2025-12-26,690.3099975585938,0.0,0.0,-10.000944292122869,exact_expiration_close,10.000944292122869
SPY_recent_P_ATM,recent,ATM,put,rv_60d,daily,1,0.0,60,5.3557750174562555,5.78630691000078,8.34207129443692,0.06601271954068776,60,0.0,2660.2157855355886,2025-12-26,690.3099975585938,0.0,0.0,-6.561283021985162,exact_expiration_close,6.561283021985162
SPY_recent_P_ATM,recent,ATM,put,rv_60d,daily,1,1.0,60,5.4924842351164385,5.941443845596017,8.542488916664041,0.06601271954068776,60,0.2660215785535588,2660.2157855355886,2025-12-26,690.3099975585938,0.0,0.0,-6.828579105365112,exact_expiration_close,6.828579105365112
SPY_recent_P_ATM,recent,ATM,put,rv_60d,daily,1,5.0,60,6.039431853848218,6.564583773770809,9.34415940557136,0.06601271954068776,60,1.3301078927677938,2660.2157855355886,2025-12-26,690.3099975585938,0.0,0.0,-7.897763438883875,exact_expiration_close,7.897763438883875
SPY_recent_P_ATM,recent,ATM,put,rv_60d,every_2_days,2,0.0,60,3.4931236251203903,4.041640450192234,6.8926099690189915,0.050938709282408394,30,0.0,2060.01180712888,2025-12-26,690.3099975585938,0.0,0.0,-6.304211365538199,exact_expiration_close,6.304211365538199
SPY_recent_P_ATM,recent,ATM,put,rv_60d,every_2_days,2,1.0,60,3.5862843317039235,4.152543835757031,7.038857262284893,0.050938709282408394,30,0.20600118071288798,2060.01180712888,2025-12-26,690.3099975585938,0.0,0.0,-6.511450198206586,exact_expiration_close,6.511450198206586
SPY_recent_P_ATM,recent,ATM,put,rv_60d,every_2_days,2,5.0,60,3.9589271580388727,4.597466306697753,7.62384643534952,0.050938709282408394,30,1.0300059035644398,2060.01180712888,2025-12-26,690.3099975585938,0.0,0.0,-7.340405528881102,exact_expiration_close,7.340405528881102
SPY_recent_P_ATM,recent,ATM,put,rv_60d,weekly,5,0.0,60,3.9389871508122747,4.462472255117824,7.256501403522861,0.03285151435257225,12,0.0,1330.0599307969774,2025-12-26,690.3099975585938,0.0,0.0,-6.778413101976156,exact_expiration_close,6.778413101976156
SPY_recent_P_ATM,recent,ATM,put,rv_60d,weekly,5,1.0,60,4.00982765287397,4.544989454278802,7.3670918649361,0.03285151435257225,12,0.13300599307969774,1330.0599307969774,2025-12-26,690.3099975585938,0.0,0.0,-6.92878177227087,exact_expiration_close,6.92878177227087
SPY_recent_P_ATM,recent,ATM,put,rv_60d,weekly,5,5.0,60,4.293189661120816,4.875860566587092,7.809453710589196,0.03285151435257225,12,0.6650299653984888,1330.0599307969774,2025-12-26,690.3099975585938,0.0,0.0,-7.530256453449725,exact_expiration_close,7.530256453449725
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix,daily,1,0.0,62,4.929498157511461,5.826935639568089,7.310116939287177,0.03546790655917008,62,0.0,687.5971712049965,2020-05-01,282.7900085449219,0.0,0.0,-7.310134964255994,exact_expiration_close,7.310134964255994
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix,daily,1,1.0,62,4.977332930609516,5.883285904693223,7.378924983360278,0.03546790655917008,62,0.06875971712049965,687.5971712049965,2020-05-01,282.7900085449219,0.0,0.0,-7.378943177992982,exact_expiration_close,7.378943177992982
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix,daily,1,5.0,62,5.17248721031243,6.109055903433104,7.654157159652288,0.03546790655917008,62,0.3437985856024982,687.5971712049965,2020-05-01,282.7900085449219,0.0,0.0,-7.654176032940537,exact_expiration_close,7.654176032940537
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix,every_2_days,2,0.0,62,4.177803963401395,4.852261295087479,6.160543363794288,0.024363145437574864,31,0.0,474.0277107332224,2020-05-01,282.7900085449219,0.0,0.0,-6.005695654811404,exact_expiration_close,6.005695654811404
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix,every_2_days,2,1.0,62,4.2149007422326354,4.89200870790274,6.207763792979664,0.024363145437574864,31,0.04740277107332224,474.0277107332224,2020-05-01,282.7900085449219,0.0,0.0,-6.053139328885428,exact_expiration_close,6.053139328885428
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix,every_2_days,2,5.0,62,4.363287857557649,5.05128466617622,6.396645509721248,0.024363145437574864,31,0.23701385536661118,474.0277107332224,2020-05-01,282.7900085449219,0.0,0.0,-6.242914025181613,exact_expiration_close,6.242914025181613
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix,weekly,5,0.0,62,4.51880251007962,5.161771248820619,6.847078892503747,0.022385783123190256,13,0.0,436.4343811436699,2020-05-01,282.7900085449219,0.0,0.0,-6.233531303187533,exact_expiration_close,6.233531303187533
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix,weekly,5,1.0,62,4.553162887552606,5.198590136923044,6.886596762639039,0.022385783123190256,13,0.04364343811436697,436.4343811436699,2020-05-01,282.7900085449219,0.0,0.0,-6.277212112194226,exact_expiration_close,6.277212112194226
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix,weekly,5,5.0,62,4.694050376733763,5.346045464192218,7.044668243180043,0.022385783123190256,13,0.2182171905718349,436.4343811436699,2020-05-01,282.7900085449219,0.0,0.0,-6.451935348220811,exact_expiration_close,6.451935348220811
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix3m,daily,1,0.0,62,4.924440469412451,5.822099864014942,7.306640913033026,0.03545134839806177,62,0.0,687.171666112195,2020-05-01,282.7900085449219,0.0,0.0,-7.306658929430808,exact_expiration_close,7.306658929430808
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix3m,daily,1,1.0,62,4.972236730858139,5.878394466510707,7.375406348868969,0.03545134839806177,62,0.06871716661121947,687.171666112195,2020-05-01,282.7900085449219,0.0,0.0,-7.3754245348255765,exact_expiration_close,7.3754245348255765
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix3m,daily,1,5.0,62,5.166885573679368,6.103943506731892,7.650468092212592,0.03545134839806177,62,0.34358583305609747,687.171666112195,2020-05-01,282.7900085449219,0.0,0.0,-7.650486956404499,exact_expiration_close,7.650486956404499
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix3m,every_2_days,2,0.0,62,4.1660575657472885,4.839919869396735,6.148601847750518,0.02434462438613409,31,0.0,473.60774243271095,2020-05-01,282.7900085449219,0.0,0.0,-5.992116484350678,exact_expiration_close,5.992116484350678
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix3m,every_2_days,2,1.0,62,4.203116625799072,4.879616098657336,6.195773912140069,0.02434462438613409,31,0.0473607742432711,473.60774243271095,2020-05-01,282.7900085449219,0.0,0.0,-6.039518115473978,exact_expiration_close,6.039518115473978
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix3m,every_2_days,2,5.0,62,4.351352866006434,5.038689173818991,6.384462169698578,0.02434462438613409,31,0.2368038712163555,473.60774243271095,2020-05-01,282.7900085449219,0.0,0.0,-6.229124639967485,exact_expiration_close,6.229124639967485
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix3m,weekly,5,0.0,62,4.504855369015705,5.146772262731722,6.825393670612956,0.022366920114294465,13,0.0,436.0111248655242,2020-05-01,282.7900085449219,0.0,0.0,-6.218911087511302,exact_expiration_close,6.218911087511302
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix3m,weekly,5,1.0,62,4.538940832705623,5.183541936007696,6.864842469764677,0.022366920114294465,13,0.04360111248655243,436.0111248655242,2020-05-01,282.7900085449219,0.0,0.0,-6.262549531393717,exact_expiration_close,6.262549531393717
SPY_stress_C_ATM,stress,ATM,call,iv_inception_vix3m,weekly,5,5.0,62,4.679420269367256,5.3308016952373425,7.022637666371632,0.022366920114294465,13,0.2180055624327621,436.0111248655242,2020-05-01,282.7900085449219,0.0,0.0,-6.4371033069234525,exact_expiration_close,6.4371033069234525
SPY_stress_C_ATM,stress,ATM,call,rv_20d,daily,1,0.0,62,19.688144066836,23.554809959071935,36.483501065382924,0.05664730024284853,62,0.0,1030.3956645002547,2020-05-01,282.7900085449219,0.0,0.0,-22.834331018220926,exact_expiration_close,22.834331018220926
SPY_stress_C_ATM,stress,ATM,call,rv_20d,daily,1,1.0,62,19.75649144385371,23.625845804797162,36.56972090824658,0.05664730024284853,62,0.10303956645002542,1030.3956645002547,2020-05-01,282.7900085449219,0.0,0.0,-22.93742409657609,exact_expiration_close,22.93742409657609
SPY_stress_C_ATM,stress,ATM,call,rv_20d,daily,1,5.0,62,20.02988095192467,23.910185169692017,36.914600279701304,0.05664730024284853,62,0.5151978322501273,1030.3956645002547,2020-05-01,282.7900085449219,0.0,0.0,-23.349796409996816,exact_expiration_close,23.349796409996816
SPY_stress_C_ATM,stress,ATM,call,rv_20d,every_2_days,2,0.0,62,16.868017654704794,19.935393033255824,31.99261145247062,0.038370253163607385,31,0.0,707.1496133370034,2020-05-01,282.7900085449219,0.0,0.0,-17.581464797509412,exact_expiration_close,17.581464797509412
SPY_stress_C_ATM,stress,ATM,call,rv_20d,every_2_days,2,1.0,62,16.91708635489444,19.984117758923148,32.051460498889845,0.038370253163607385,31,0.07071496133370035,707.1496133370034,2020-05-01,282.7900085449219,0.0,0.0,-17.65223828936214,exact_expiration_close,17.65223828936214
SPY_stress_C_ATM,stress,ATM,call,rv_20d,every_2_days,2,5.0,62,17.11336115565337,20.179175246859653,32.28685668456719,0.038370253163607385,31,0.3535748066685017,707.1496133370034,2020-05-01,282.7900085449219,0.0,0.0,-17.93533225677359,exact_expiration_close,17.93533225677359
SPY_stress_C_ATM,stress,ATM,call,rv_20d,weekly,5,0.0,62,17.359538351415477,20.406973318297595,32.02753820547124,0.02535513729869165,13,0.0,485.9437261669096,2020-05-01,282.7900085449219,0.0,0.0,-16.20697231684479,exact_expiration_close,16.20697231684479
SPY_stress_C_ATM,stress,ATM,call,rv_20d,weekly,5,1.0,62,17.39630140325696,20.44198082263274,32.068591033510565,0.02535513729869165,13,0.048594372616690966,485.9437261669096,2020-05-01,282.7900085449219,0.0,0.0,-16.255619143913442,exact_expiration_close,16.255619143913442
SPY_stress_C_ATM,stress,ATM,call,rv_20d,weekly,5,5.0,62,17.54335361062302,20.582115382984817,32.232802345668055,0.02535513729869165,13,0.2429718630834548,485.9437261669096,2020-05-01,282.7900085449219,0.0,0.0,-16.450206452188155,exact_expiration_close,16.450206452188155
SPY_stress_C_ATM,stress,ATM,call,rv_60d,daily,1,0.0,23,1.1608890805151948,1.556762538912661,2.982986264466805,0.030639559987253782,23,0.0,191.79591805341346,2020-05-01,282.7900085449219,0.0,0.0,2.9812175563776173,exact_expiration_close,2.9812175563776173
SPY_stress_C_ATM,stress,ATM,call,rv_60d,daily,1,1.0,23,1.1534105058844943,1.545067160246656,2.9638056328482145,0.030639559987253782,23,0.019179591805341345,191.79591805341346,2020-05-01,282.7900085449219,0.0,0.0,2.962027441790478,exact_expiration_close,2.962027441790478
SPY_stress_C_ATM,stress,ATM,call,rv_60d,daily,1,5.0,23,1.1234962073616837,1.4984673059318314,2.887083106373844,0.030639559987253782,23,0.09589795902670671,191.79591805341346,2020-05-01,282.7900085449219,0.0,0.0,2.885266983441911,exact_expiration_close,2.885266983441911
SPY_stress_C_ATM,stress,ATM,call,rv_60d,every_2_days,2,0.0,23,1.4074670454229732,1.8662186631346926,3.544982504882269,0.019712185527044252,12,0.0,122.35286815587872,2020-05-01,282.7900085449219,0.0,0.0,3.5432151825389995,exact_expiration_close,3.5432151825389995
SPY_stress_C_ATM,stress,ATM,call,rv_60d,every_2_days,2,1.0,23,1.4031126314302005,1.859275427951355,3.532746481828679,0.019712185527044252,12,0.012235286815587876,122.35286815587872,2020-05-01,282.7900085449219,0.0,0.0,3.5309696936405746,exact_expiration_close,3.5309696936405746
SPY_stress_C_ATM,stress,ATM,call,rv_60d,every_2_days,2,5.0,23,1.385694975459092,1.8316178650996404,3.483802389614287,0.019712185527044252,12,0.06117643407793936,122.35286815587872,2020-05-01,282.7900085449219,0.0,0.0,3.481987738046843,exact_expiration_close,3.481987738046843
SPY_stress_C_ATM,stress,ATM,call,rv_60d,weekly,5,0.0,23,1.7307222767673576,2.116854980976977,3.553755467005722,0.014462475917603565,5,0.0,90.57684686980133,2020-05-01,282.7900085449219,0.0,0.0,3.4609195297982835,exact_expiration_close,3.4609195297982835
SPY_stress_C_ATM,stress,ATM,call,rv_60d,weekly,5,1.0,23,1.7264690896717914,2.111363507644282,3.5446973405552886,0.014462475917603565,5,0.009057684686980134,90.57684686980133,2020-05-01,282.7900085449219,0.0,0.0,3.4515170832601583,exact_expiration_close,3.4515170832601583
SPY_stress_C_ATM,stress,ATM,call,rv_60d,weekly,5,5.0,23,1.7094563412895352,2.089414475106552,3.5084648347535716,0.014462475917603565,5,0.04528842343490067,90.57684686980133,2020-05-01,282.7900085449219,0.0,0.0,3.413907297107673,exact_expiration_close,3.413907297107673
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix,daily,1,0.0,62,2.238348005929247,2.577008291826088,3.1790361532852893,0.02206667989644508,62,0.0,435.04387545644244,2020-05-01,282.7900085449219,0.0,0.0,-3.1790439920145475,exact_expiration_close,3.1790439920145475
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix,daily,1,1.0,62,2.2690655055548503,2.6128863796738844,3.2225746482804336,0.02206667989644508,62,0.04350438754564425,435.04387545644244,2020-05-01,282.7900085449219,0.0,0.0,-3.2225825943650213,exact_expiration_close,3.2225825943650213
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix,daily,1,5.0,62,2.3919355040572112,2.7568894753347184,3.396728628260922,0.02206667989644508,62,0.2175219377282212,435.04387545644244,2020-05-01,282.7900085449219,0.0,0.0,-3.396737003766829,exact_expiration_close,3.396737003766829
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix,every_2_days,2,0.0,62,2.2990090662392157,2.6033388710963035,3.1803968385273853,0.016123849841528957,31,0.0,318.4373549749162,2020-05-01,282.7900085449219,0.0,0.0,-3.150939175364707,exact_expiration_close,3.150939175364707
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix,every_2_days,2,1.0,62,2.323218202944375,2.6304400146623523,3.212241956012954,0.016123849841528957,31,0.031843735497491636,318.4373549749162,2020-05-01,282.7900085449219,0.0,0.0,-3.182811541623052,exact_expiration_close,3.182811541623052
